http://martintrojer.github.com/2012/11/the-m-word.html, http://martintrojer.github.com/clojure/2012/11/24/the-m-word/
http://martintrojer.github.com/2012/10/the-future-of-net-lies-in-mono-future.html, http://martintrojer.github.com/fsharp/2012/10/24/the-future-of-net-lies-in-mono-the-future-of-f-lies-in-monodevelop/
http://martintrojer.github.com/2012/08/some-more-datalog.html, http://martintrojer.github.com/clojure/2012/08/28/some-more-datalog/
http://martintrojer.github.com/2012/08/ckanren-time.html, http://martintrojer.github.com/clojure/2012/08/12/ckanren-time/
http://martintrojer.github.com/2012/07/replicating-datomicdatalog-queries-with.html, http://martintrojer.github.com/clojure/2012/07/16/replicating-datomicdatalog-queries-with-corelogic/
http://martintrojer.github.com/2012/07/n-queens-with-corelogic-take-2.html, http://martintrojer.github.com/clojure/2012/07/11/n-queens-with-corelogic-take-2/
http://martintrojer.github.com/2012/05/distributed-actors-in-clojure.html, http://martintrojer.github.com/clojure/2012/05/17/distributed-actors-in-clojure/
http://martintrojer.github.com/2012/02/why-is-clojure-so-slow.html, http://martintrojer.github.com/clojure/2012/02/18/some-thoughts-on-clojure-performance/
http://martintrojer.github.com/2011/11/scheme-as-embedded-dsl-in-clojure.html, http://martintrojer.github.com/clojure/2011/11/29/scheme-as-an-embedded-dsl-in-clojure/
http://martintrojer.github.com/2011/11/tail-calls-in-f-clojure-and-scala.html, http://martintrojer.github.com/clojure/2011/11/20/tail-calls-in-f-clojure-and-scala/
http://martintrojer.github.com/2011/11/is-llvm-beginning-of-end-for-gnu-as-we.html, http://martintrojer.github.com/software/2011/11/08/is-llvm-the-beginning-of-the-end-for-gnu-as-we-know-it/
http://martintrojer.github.com/2011/11/javascript-and-future-of-code-in.html, http://martintrojer.github.com/software/2011/11/05/javascript-and-the-future-of-code-in-browsers/
http://martintrojer.github.com/2011/11/why-f-needs-mono-and-really-should-be.html, http://martintrojer.github.com/fsharp/2011/11/03/why-f-needs-mono-and-really-should-be-a-jvm-language/
